UserId,Reputation,AnsCount,CompetenceProxy,StatusProxy,RelCommentRatio,RelEditsOthers
"3977093","1214","14","0.071428","0.785714","1.1428571428571428","0"
"3978243","791","29","0.586206","0.034482","0.3448275862068966","0"
"3979437","552","26","0.653846","0.230769","0.6923076923076923","0"
"3980911","1968","14","0.714285","0.142857","1.0714285714285714","0"
"3982685","1182","11","0.454545","0.090909","1","1"
"3983804","1977","5","0.2","0.4","0.2","0"
"3986110","560","19","0.789473","0.052631","0.3684210526315789","0"
"3986680","595","10","0.6","0","5.2","5"
"3986967","1333","8","0","0.75","0.125","1"
"3987765","894","10","0.4","0.5","1.6","1"
"3991002","1055","11","0.818181","0.090909","1","0"
"3992665","530","10","0.8","0.2","0.8","0"
"3994118","1632","6","0.166666","0.833333","1.3333333333333333","0"
"3994337","1472","51","0.588235","0.137254","0.5294117647058824","0"
"3995379","692","50","0.48","0.2","1.68","1"
"3996028","1798","14","0.071428","0.714285","0.21428571428571427","3"
"3996432","660","38","0.68421","0.105263","1.131578947368421","0"
"3997295","552","13","0.461538","0.230769","0.9230769230769231","0"
"3998212","627","5","0","0.6","1.4","0"
"3999660","1096","29","0.448275","0.37931","0.896551724137931","0"
"4000130","574","31","0.516129","0.258064","1.2903225806451613","3"
"4007237","1890","9","0","0.666666","0.3333333333333333","0"
"4014075","1023","6","0.5","0.166666","0.5","0"
"4018558","1892","36","0.138888","0.416666","0.5","0"
"4019273","1100","15","0.6","0.133333","1.4666666666666666","0"
"4019804","707","19","0.789473","0.052631","0","1"
"4019836","1265","15","0.466666","0.266666","0.7333333333333333","0"
"4019983","681","6","0.5","0.333333","0.6666666666666666","1"
"4020087","1126","8","0.625","0.25","0.375","0"
"4020198","529","5","0.6","0.4","0.6","1"
"4024409","665","49","0.591836","0.122448","1.163265306122449","2"
"4025157","535","16","0.625","0.125","1.5","0"
"4026936","857","7","0.571428","0","1.1428571428571428","0"
"4027275","1914","5","0.2","0.4","0.2","0"
"4027644","1447","5","0.4","0","0.4","6"
"4028303","1930","12","0.583333","0.333333","6","10"
"4028717","1614","77","0.428571","0.272727","0.6883116883116883","0"
"4028977","1979","5","0","0.6","3","0"
"4032338","875","5","0.6","0.2","1","0"
"4033979","993","7","0.142857","0.428571","0.2857142857142857","0"
"4034083","890","10","0.5","0.3","3","0"
"4034593","599","6","0.166666","0.5","5.666666666666667","2"
"4035368","780","16","0.8125","0","0.3125","0"
"4036218","1630","24","0.666666","0.166666","1.7916666666666667","0"
"4036999","510","9","0.666666","0.222222","1.6666666666666667","1"
"4038302","1049","5","0.2","0.6","2.8","0"
"4038800","927","20","0.05","0.9","1.45","2"
"4039432","739","9","0.555555","0.111111","1.3333333333333333","0"
"4039784","1153","16","0.5625","0.0625","0.75","0"
"4040476","761","8","0.875","0","3.25","0"
"4041534","1551","5","0.8","0.2","0.6","0"
"4042384","1183","12","0.666666","0.083333","0.9166666666666666","0"
"4043723","1926","58","0.603448","0.086206","1.5689655172413792","0"
"4045916","795","10","0.5","0.2","1.5","0"
"4047185","1024","10","0.3","0.1","1.5","1"
"4048657","1251","5","0.6","0.2","5.2","0"
"4050221","621","7","0.285714","0.285714","0.42857142857142855","0"
"4050313","818","5","0.8","0.2","3.6","0"
"4050529","1964","7","0.428571","0.142857","1.8571428571428572","0"
"4051322","872","5","0","0.8","0.6","0"
"4052428","850","5","0.6","0.2","1.6","0"
"4053633","551","5","0.2","0.6","1.6","0"
"4054386","1509","9","0.222222","0.333333","1","0"
"4054720","649","58","0.534482","0.120689","0.5517241379310345","1"
"4054975","672","19","0.631578","0.052631","1.5263157894736843","0"
"4055046","747","6","0.333333","0.5","1.6666666666666667","0"
"4058604","1005","68","0.617647","0.073529","0.6911764705882353","7"
"4061473","1657","8","0.5","0.125","1.25","0"
"4062292","1404","10","0","0.9","0.1","4"
"4062341","526","5","0.4","0.4","0.4","0"
"4062818","718","6","0.333333","0.5","1.1666666666666667","0"
"4066795","873","11","0.545454","0","1.8181818181818181","0"
"4066802","1168","6","0.666666","0","1.5","1"
"4067774","995","6","0.333333","0.5","2.1666666666666665","0"
"4070660","1542","8","0.5","0.375","1.625","1"
"4072335","1616","9","0.666666","0","0.4444444444444444","0"
"4072927","757","7","0","0.857142","0.14285714285714285","0"
"4073304","835","6","0.5","0.166666","0.3333333333333333","0"
"4075379","1540","9","0.444444","0.444444","0.3333333333333333","0"
"4075503","1447","10","0.2","0.1","0.5","1"
"4076291","1124","9","0.555555","0.222222","3.3333333333333335","1"
"4077816","1988","5","0.4","0.2","0.8","0"
"4078511","781","8","0.375","0.125","1.25","0"
"4079056","1161","36","0.472222","0.083333","0.8333333333333334","0"
"4079397","882","7","0.714285","0.285714","2.2857142857142856","0"
"4081237","578","7","0","0.714285","0.42857142857142855","0"
"4081756","1786","7","0.714285","0","0.7142857142857143","0"
"4085134","1582","5","0.2","0.4","0.6","0"
"4086621","606","14","0.571428","0.071428","0.7142857142857143","2"
"4087465","1657","5","0.6","0.2","2","4"
"4087571","941","22","0.818181","0","0.6818181818181818","0"
"4087817","1689","5","0","0.8","0.2","0"
"4093728","1082","5","0.4","0.2","2","0"
"4094574","1722","19","0.68421","0.105263","1.5263157894736843","0"
"4095782","1155","13","0.76923","0","1.3846153846153846","0"
"4096074","543","6","0.833333","0","4.5","3"
"4097210","1887","5","0.4","0.2","0.6","0"
"4097457","956","8","0.375","0.25","2","0"
"4101386","678","13","0","0.923076","0.38461538461538464","0"
"4101437","1995","10","0.2","0.4","0.7","1"
"4102203","945","20","0.9","0.05","2.15","0"
"4103909","1199","5","0.4","0.2","2.8","0"
"4105440","681","5","0.8","0.2","2.6","0"
"4106235","946","5","0.6","0.2","2.2","0"
"4106660","1431","10","0.5","0.1","2.3","0"
"4109816","500","5","0.8","0.2","0.4","0"
"4110077","1720","8","0.5","0.25","2","0"
"4110679","1110","15","0.733333","0","0.5333333333333333","0"
"4110826","1659","20","0.45","0.3","2.4","1"
"4111130","1970","39","0.538461","0.153846","1.1025641025641026","0"
"4114896","975","8","0.625","0.25","1.75","3"
"4116465","602","7","0.285714","0.428571","5.714285714285714","2"
"4117922","1573","6","0.5","0.166666","1.6666666666666667","0"
"4118670","578","10","0","1","3.3","1"
"4119055","1281","21","0.809523","0.047619","0.7619047619047619","2"
"4119906","1173","10","0.2","0.4","2.1","3"
"4122324","530","5","0.2","0.6","3.4","0"
"4124265","1578","5","0","0.8","0.4","0"
"4124628","636","5","0.4","0.2","1","0"
"4128714","783","8","1","0","0.625","0"
"4130003","1452","98","0.632653","0.112244","0.8061224489795918","1"
"4131695","767","19","0.736842","0","1.105263157894737","0"
"4132029","758","6","0.5","0","1.3333333333333333","5"
"4132230","752","15","0.4","0.2","0.2","1"
"4134429","526","7","0.285714","0.714285","0.7142857142857143","0"
"4137032","1894","9","0.777777","0","4.333333333333333","2"
"4139593","1607","9","0.555555","0.444444","8.88888888888889","7"
"4141606","1845","17","0.352941","0.294117","0.7647058823529411","12"
"4143902","541","7","0.142857","0.571428","0.8571428571428571","0"
"4149432","615","5","0.4","0","3.2","0"
"4150685","1170","7","0.714285","0","1.5714285714285714","0"
"4150808","526","5","0.2","0.6","2.8","0"
"4154302","1575","131","0.763358","0.030534","1.1221374045801527","0"
"4154691","515","7","0.142857","0.285714","0.7142857142857143","0"
"4155686","1542","5","0","0.8","0.8","0"
"4156237","716","7","0.142857","0.714285","0.5714285714285714","0"
"4159530","1242","17","0.529411","0.235294","2.4705882352941178","0"
"4160072","775","7","0.142857","0.857142","0.8571428571428571","0"
"4161034","736","6","0.333333","0.166666","2","0"
"4161906","638","17","0.529411","0.117647","0.8823529411764706","1"
"4162689","982","5","0.4","0.4","2.4","1"
"4162799","650","18","0.555555","0.111111","1.2222222222222223","0"
"4164561","688","9","0.555555","0.111111","5.111111111111111","0"
"4165074","803","45","0.577777","0.2","1.0444444444444445","0"
"4165151","1759","6","1","0","2.8333333333333335","0"
"4165735","1154","14","0.357142","0.071428","2.857142857142857","0"
"4167171","1259","5","0.6","0","0.2","0"
"4168257","1899","6","0.166666","0.333333","0.16666666666666666","0"
"4168348","579","5","0.8","0.2","1.4","0"
"4168359","1502","19","0.789473","0.052631","0.8421052631578947","0"
"4168707","534","20","0.25","0.4","2.75","13"
"4169493","554","6","0.666666","0","0.16666666666666666","0"
"4169571","817","6","0.5","0","4.666666666666667","0"
"4169577","870","7","0.285714","0.142857","0","0"
"4171295","613","18","0.777777","0.111111","1.3888888888888888","0"
"4172124","1803","8","0.5","0","3.25","2"
"4172752","931","6","0.666666","0","0.3333333333333333","0"
"4172761","688","39","0.897435","0.025641","0.5128205128205128","0"
"4173048","800","5","0","0.8","6.8","0"
"4173867","1302","6","0.666666","0.166666","5.666666666666667","3"
"4176291","1882","5","0.4","0.4","1.4","4"
"4176599","602","5","0.2","0.8","2.6","0"
"4177271","566","11","0.454545","0.363636","0.6363636363636364","0"
"4177565","834","12","0.083333","0.75","4.416666666666667","0"
"4178189","1493","10","0.5","0","1.5","0"
"4180447","1102","12","0.416666","0.5","13.5","3"
"4181058","1358","10","0.6","0","3.1","0"
"4182956","863","7","0","0.857142","0","0"
"4183655","956","11","0.090909","0.636363","2.8181818181818183","0"
"4183916","510","16","0.0625","0.75","0.1875","1"
"4185297","826","8","0","0.75","2.125","0"
"4186246","553","6","0.833333","0","2.1666666666666665","1"
"4187033","1622","5","0.8","0","2.8","0"
"4187360","1970","9","0.111111","0.555555","1.8888888888888888","0"
"4188314","1459","9","0","0.666666","0.4444444444444444","0"
"4190135","794","8","0.375","0.25","2.625","1"
"4190858","1651","6","0.166666","0.833333","0.6666666666666666","0"
"4191011","626","8","0.625","0.25","2","0"
"4191561","1385","39","0.589743","0.25641","1.2820512820512822","0"
"4192210","1317","47","0.723404","0.127659","2.404255319148936","8"
"4192869","869","9","0.444444","0.333333","0.8888888888888888","0"
"4193769","1417","8","0.75","0.125","0.75","0"
"4193773","926","5","0.4","0","1.6","1"
"4194536","1073","5","0","0.6","0.6","0"
"4196379","626","7","0.428571","0.285714","2.4285714285714284","0"
"4196620","1460","11","0.727272","0","4.363636363636363","0"
"4196759","682","34","0.529411","0.088235","1.2941176470588236","1"
"4197431","1061","6","0.333333","0.666666","3.6666666666666665","0"
"4197710","812","5","0.6","0.2","0.8","1"
"4198386","1393","12","0","0.833333","1.9166666666666667","0"
"4199283","1527","11","0.363636","0.090909","1.0909090909090908","0"
"4199525","539","5","0.4","0.2","2","0"
"4200446","1806","6","0.333333","0.666666","3.3333333333333335","2"
"4201765","649","6","0","0.833333","2.8333333333333335","2"
"4202119","1329","23","0.608695","0.217391","1","1"
"4202532","1372","7","0.428571","0.142857","1.2857142857142858","0"
"4203773","1810","10","0.7","0.1","2.5","5"
"4205875","1485","5","0.6","0.2","2.2","0"
"4207793","1174","9","0.888888","0.111111","2.888888888888889","1"
"4208407","1389","11","0.545454","0.181818","1.3636363636363635","0"
"4208582","1275","6","0","0.833333","0.3333333333333333","0"
"4211252","832","16","0.6875","0.0625","2.4375","2"
"4211266","589","17","0.352941","0.235294","1.0588235294117647","0"
"4211544","1309","18","0.888888","0","2.5555555555555554","3"
"4212036","711","12","0.5","0.25","0.5833333333333334","0"
"4214437","583","5","0.6","0.2","1","4"
"4214694","1088","5","0.6","0","1.8","1"
"4215032","1113","34","0.529411","0.205882","4.264705882352941","1"
"4215616","1548","5","0.6","0.2","3.2","1"
"4216826","882","5","0","0.8","0.4","0"
"4217975","575","7","0.285714","0.571428","0.42857142857142855","0"
"4218664","797","5","0.6","0","1.8","0"
"4218941","1236","5","0.4","0","0.8","1"
"4220076","984","5","0","0.8","0","1"
"4223401","1083","6","0","0.166666","3","0"
"4223799","1642","27","0.666666","0.037037","1.5555555555555556","2"
"4224511","1278","84","0.488095","0.214285","1.1904761904761905","12"
"4226162","1554","6","0.666666","0.166666","3.3333333333333335","0"
"4227328","972","7","0.428571","0.285714","1.5714285714285714","1"
"4228589","603","11","0.090909","0.363636","0.9090909090909091","0"
"4228798","1100","7","0.714285","0.142857","0","0"
"4232127","1039","8","1","0","0.375","0"
"4233547","754","5","0.2","0.4","0.8","0"
"4234254","1099","24","0.416666","0.166666","1.3333333333333333","0"
"4240256","898","7","0","0.714285","0.42857142857142855","0"
"4240534","1407","5","0.8","0.2","0.4","1"
"4240654","1010","7","0.142857","0.571428","4.142857142857143","0"
"4241602","801","8","0.125","0.75","0.25","0"
"4243067","1842","6","0","0.5","0.8333333333333334","0"
"4244145","595","6","0.166666","0.333333","0.3333333333333333","0"
"4244550","1267","8","0.625","0.125","0.5","0"
"4244792","726","5","1","0","2.4","0"
"4247806","1784","6","0.166666","0.666666","5.333333333333333","0"
"4247851","1639","14","0.5","0.357142","1.0714285714285714","7"
"4248395","1463","5","0.4","0.2","1","0"
"4248850","1912","5","0.8","0","1.4","0"
"4248961","659","6","0.833333","0","4.166666666666667","2"
"4249232","1179","10","0.3","0.1","2.9","0"
"4249338","664","6","0","0.666666","1.8333333333333333","0"
"4249483","973","5","0","0.8","3","0"
"4251176","878","9","0.444444","0.111111","1.2222222222222223","2"
"4252799","758","9","0.555555","0.222222","0.8888888888888888","0"
"4252857","827","6","0.5","0.333333","2.3333333333333335","0"
"4253286","1689","6","0.5","0.166666","0.16666666666666666","0"
"4253931","1334","9","0.444444","0.111111","9.333333333333334","0"
"4255034","1158","5","0.4","0.2","3","0"
"4257838","705","7","0.142857","0.285714","0.2857142857142857","0"
"4260095","975","12","0.5","0.166666","2.25","6"
"4262784","795","7","0","0.428571","1.4285714285714286","0"
"4263513","1540","15","0.533333","0.2","1.7333333333333334","0"
"4264994","730","37","0.432432","0.243243","0.972972972972973","0"
"4266936","778","38","0.394736","0.236842","1.5263157894736843","4"
"4267429","705","6","0","0.833333","2.5","0"
"4268594","1364","8","0","1","0.5","0"
"4270353","1355","6","0.333333","0.5","1.1666666666666667","0"
"4271794","595","9","0.555555","0.222222","2.2222222222222223","0"
"4272196","624","19","0.526315","0.105263","0.8421052631578947","0"
"4273204","877","9","0.111111","0.666666","1.4444444444444444","0"
"4274460","1080","8","0.125","0.5","1","0"
"4276513","787","5","0","0.8","0.4","0"
"4276983","1166","6","0.5","0.333333","0.3333333333333333","0"
"4278032","955","36","0.555555","0.055555","1.0833333333333333","0"
"4279074","600","5","0","1","1.2","0"
"4281999","731","5","0.6","0","13.4","0"
"4282038","1512","6","1","0","2.5","2"
"4282752","562","5","0.2","0.6","4","0"
"4284015","1706","8","0.25","0.25","1.375","0"
"4285097","830","9","0.444444","0","0.2222222222222222","0"
"4285191","772","45","0.333333","0.355555","1.1555555555555554","0"
"4286325","876","31","0.516129","0.129032","1.8064516129032258","0"
"4286568","1125","67","0.388059","0.194029","1.044776119402985","45"
"4286859","1920","8","0.5","0.375","3","2"
"4290082","597","8","0.5","0.125","5.75","0"
"4290781","547","5","0.8","0","1.4","0"
"4290962","1823","11","0.636363","0","2.3636363636363638","0"
"4292033","1508","51","0.72549","0.019607","1.6470588235294117","0"
"4292465","949","5","0.2","0.4","0.4","0"
"4293260","719","8","0","0.625","0","0"
"4293487","558","11","0.727272","0.090909","0.5454545454545454","0"
"4299833","1173","6","0.166666","0.666666","1.5","2"
"4302216","533","18","0.5","0.166666","2.4444444444444446","0"
"4303373","1209","5","0","0.2","7.8","0"
"4303618","863","6","0.666666","0.333333","0.5","1"
"4304123","1641","22","0.545454","0.363636","0.7272727272727273","1"
"4305277","1879","7","0.714285","0","1.1428571428571428","0"
"4309436","1849","20","0","0.75","0.05","0"
"4312720","1939","12","0","0.666666","1.1666666666666667","0"
"4315578","1282","12","0.583333","0","0.4166666666666667","0"
"4315597","1223","16","0.75","0","2.1875","0"
"4315601","1105","16","0.5625","0.0625","1.625","3"
"4319264","1506","6","0.166666","0.333333","1.6666666666666667","0"
"4321213","1771","5","0.6","0.2","2.2","0"
"4322960","519","6","0.666666","0.333333","2.6666666666666665","0"
"4323838","1558","5","0.6","0.4","1","0"
"4323911","1294","12","0.583333","0","1","1"
"4326767","1257","6","0.166666","0.666666","7.333333333333333","2"
"4328192","1031","5","0","0.8","0","0"
"4331353","683","6","0.166666","0.833333","0","0"
"4332391","784","10","0","0.8","0.3","0"
"4334110","1136","5","0.2","0.6","0.8","0"
"4335210","1990","23","0","0.913043","1.9130434782608696","1"
"4335480","569","7","0.571428","0.142857","6","0"
"4335600","644","15","0.4","0.266666","0.7333333333333333","0"
"4336168","878","5","0.8","0","0.2","0"
"4339010","885","8","0.5","0","1.375","0"
"4339099","682","37","0.351351","0.27027","0.918918918918919","0"
"4340411","788","6","0","0.666666","0","0"
"4340584","1671","10","0.1","0.5","0.3","7"
"4340854","748","11","0.545454","0.181818","0.9090909090909091","0"
